variable,x,y
wc2.0_bio_2.5m_17,-141.0,0.9486252665519714
wc2.0_bio_2.5m_17,-137.616,0.9486252665519714
wc2.0_bio_2.5m_17,-134.232,0.9486252665519714
wc2.0_bio_2.5m_17,-130.848,0.9486252665519714
wc2.0_bio_2.5m_17,-127.464,0.9486252665519714
wc2.0_bio_2.5m_17,-124.08,0.9486252665519714
wc2.0_bio_2.5m_17,-120.696,0.9486252665519714
wc2.0_bio_2.5m_17,-117.312,0.9486252665519714
wc2.0_bio_2.5m_17,-113.928,0.9486252665519714
wc2.0_bio_2.5m_17,-110.544,0.9486252665519714
wc2.0_bio_2.5m_17,-107.16,0.9486252665519714
wc2.0_bio_2.5m_17,-103.77600000000001,0.9486252665519714
wc2.0_bio_2.5m_17,-100.392,0.9486252665519714
wc2.0_bio_2.5m_17,-97.00800000000001,0.9486252665519714
wc2.0_bio_2.5m_17,-93.624,0.9486252665519714
wc2.0_bio_2.5m_17,-90.24000000000001,0.9486252665519714
wc2.0_bio_2.5m_17,-86.856,0.9486252665519714
wc2.0_bio_2.5m_17,-83.47200000000001,0.9486252665519714
wc2.0_bio_2.5m_17,-80.088,0.9486252665519714
wc2.0_bio_2.5m_17,-76.704,0.9486252665519714
wc2.0_bio_2.5m_17,-73.32,0.9486252665519714
wc2.0_bio_2.5m_17,-69.936,0.9486252665519714
wc2.0_bio_2.5m_17,-66.552,0.9486252665519714
wc2.0_bio_2.5m_17,-63.168000000000006,0.9486252665519714
wc2.0_bio_2.5m_17,-59.784000000000006,0.9486252665519714
wc2.0_bio_2.5m_17,-56.400000000000006,0.9486252665519714
wc2.0_bio_2.5m_17,-53.016000000000005,0.9486252665519714
wc2.0_bio_2.5m_17,-49.632000000000005,0.9486252665519714
wc2.0_bio_2.5m_17,-46.248000000000005,0.9486252665519714
wc2.0_bio_2.5m_17,-42.864000000000004,0.9486252665519714
wc2.0_bio_2.5m_17,-39.480000000000004,0.9486252665519714
wc2.0_bio_2.5m_17,-36.096000000000004,0.9486252665519714
wc2.0_bio_2.5m_17,-32.712,0.9486252665519714
wc2.0_bio_2.5m_17,-29.328000000000003,0.9486252665519714
wc2.0_bio_2.5m_17,-25.944000000000003,0.9486252665519714
wc2.0_bio_2.5m_17,-22.560000000000002,0.9486252665519714
wc2.0_bio_2.5m_17,-19.176000000000002,0.9486252665519714
wc2.0_bio_2.5m_17,-15.792000000000002,0.9486252665519714
wc2.0_bio_2.5m_17,-12.407999999999987,0.9486252665519714
wc2.0_bio_2.5m_17,-9.024000000000001,0.9486252665519714
wc2.0_bio_2.5m_17,-5.639999999999986,0.9486252665519714
wc2.0_bio_2.5m_17,-2.2560000000000002,0.9486252665519714
wc2.0_bio_2.5m_17,1.127999999999986,0.948485255241394
wc2.0_bio_2.5m_17,4.5120000000000005,0.948065459728241
wc2.0_bio_2.5m_17,7.895999999999987,0.9476459622383118
wc2.0_bio_2.5m_17,11.280000000000001,0.9472268223762512
wc2.0_bio_2.5m_17,14.663999999999987,0.9468081593513489
wc2.0_bio_2.5m_17,18.048000000000002,0.94638991355896
wc2.0_bio_2.5m_17,21.431999999999988,0.9459721446037292
wc2.0_bio_2.5m_17,24.816000000000003,0.9455549120903015
wc2.0_bio_2.5m_17,28.19999999999999,0.9451382756233215
wc2.0_bio_2.5m_17,31.584000000000003,0.9447222352027893
wc2.0_bio_2.5m_17,34.96799999999999,0.9443068504333496
wc2.0_bio_2.5m_17,38.352000000000004,0.9438921213150024
wc2.0_bio_2.5m_17,41.73599999999999,0.9434781074523926
wc2.0_bio_2.5m_17,45.120000000000005,0.9430648684501648
wc2.0_bio_2.5m_17,48.50399999999999,0.9426524043083191
wc2.0_bio_2.5m_17,51.888000000000005,0.9422407746315002
wc2.0_bio_2.5m_17,55.27199999999999,0.941830039024353
wc2.0_bio_2.5m_17,58.656000000000006,0.9414201378822327
wc2.0_bio_2.5m_17,62.03999999999999,0.9410112500190735
wc2.0_bio_2.5m_17,65.424,0.9406033158302307
wc2.0_bio_2.5m_17,68.80799999999999,0.9401963949203491
wc2.0_bio_2.5m_17,72.19200000000001,0.9397905468940735
