variable,x,y
current_2.5arcmin_climaticMoistureIndex,-1.1959999978542328,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.1912959979057312,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.1865919979572297,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.181887998008728,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.1771839980602266,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.1724799981117249,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.1677759981632234,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.1630719982147217,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.15836799826622,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.1536639983177186,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.148959998369217,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.1442559984207155,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.1395519984722138,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.134847998523712,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.1301439985752106,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.125439998626709,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.1207359986782075,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.1160319987297058,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.1113279987812044,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.1066239988327027,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.101919998884201,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.0972159989356995,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.0925119989871979,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.0878079990386964,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.0831039990901947,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.078399999141693,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.0736959991931916,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.06899199924469,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.0642879992961884,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.0595839993476868,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.0548799993991853,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.0501759994506836,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.045471999502182,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.0407679995536805,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.0360639996051788,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.0313599996566774,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.0266559997081757,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.0219519997596742,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.0172479998111725,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.0125439998626709,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.0078399999141694,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-1.0031359999656677,0.9670434594154358
current_2.5arcmin_climaticMoistureIndex,-0.9984320000171661,0.9667475819587708
