Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5778045724730017
alt,false,498.4228295819936
current_2.5arcmin_PETDriestQuarter,false,138.41027330662277
current_2.5arcmin_PETWettestQuarter,false,95.83016063009428
current_2.5arcmin_climaticMoistureIndex,false,0.10173633337092744
wc2.0_bio_2.5m_1,false,18.81923997517184
wc2.0_bio_2.5m_12,false,1872.1430868167204
wc2.0_bio_2.5m_16,false,798.532154340836
wc2.0_bio_2.5m_17,false,170.2524115755627
wc2.0_bio_2.5m_5,false,28.038249681233594
wc2.0_bio_2.5m_6,false,9.16267408251499
